,location_id,year_id,sex_id,cause_id,age_group_id,mean_submission,mean_ensemble,super_region,risk,rei_id,location_name,rei_name,cause_name
26778,165,2016,1,447,15,0.09040756418,0.0834534920466,South Asia,diet_fruit,111,Pakistan,Diet low in fruits,Nasopharynx cancer
26779,165,2016,2,447,15,0.09037913676,0.0837782889093,South Asia,diet_fruit,111,Pakistan,Diet low in fruits,Nasopharynx cancer
26780,168,2016,1,447,15,0.08039200802,0.0599353353068,Sub-Saharan Africa,diet_fruit,111,Angola,Diet low in fruits,Nasopharynx cancer
26781,168,2016,2,447,15,0.08021131403,0.0545359808034,Sub-Saharan Africa,diet_fruit,111,Angola,Diet low in fruits,Nasopharynx cancer
26782,169,2016,1,447,15,0.08982392809,0.0816916689114,Sub-Saharan Africa,diet_fruit,111,Central African Republic,Diet low in fruits,Nasopharynx cancer
26783,169,2016,2,447,15,0.08981174481,0.0780617545656,Sub-Saharan Africa,diet_fruit,111,Central African Republic,Diet low in fruits,Nasopharynx cancer
26784,170,2016,1,447,15,0.08376382333,0.071448659705,Sub-Saharan Africa,diet_fruit,111,Congo,Diet low in fruits,Nasopharynx cancer
26785,170,2016,2,447,15,0.08389527456,0.0671342154519,Sub-Saharan Africa,diet_fruit,111,Congo,Diet low in fruits,Nasopharynx cancer
26786,171,2016,1,447,15,0.09199258675,0.08760927611,Sub-Saharan Africa,diet_fruit,111,Democratic Republic of the Congo,Diet low in fruits,Nasopharynx cancer
26787,171,2016,2,447,15,0.09187926567,0.0824541646,Sub-Saharan Africa,diet_fruit,111,Democratic Republic of the Congo,Diet low in fruits,Nasopharynx cancer
26788,172,2016,1,447,15,0.06382387819,0.0291146200947,Sub-Saharan Africa,diet_fruit,111,Equatorial Guinea,Diet low in fruits,Nasopharynx cancer
26789,172,2016,2,447,15,0.06330342537,0.0192032006837,Sub-Saharan Africa,diet_fruit,111,Equatorial Guinea,Diet low in fruits,Nasopharynx cancer
26790,173,2016,1,447,15,0.06601665018,0.0246508219086,Sub-Saharan Africa,diet_fruit,111,Gabon,Diet low in fruits,Nasopharynx cancer
26791,173,2016,2,447,15,0.06631325938,0.0163942490009,Sub-Saharan Africa,diet_fruit,111,Gabon,Diet low in fruits,Nasopharynx cancer
26792,175,2016,1,447,15,0.09274857002,0.0894559761386,Sub-Saharan Africa,diet_fruit,111,Burundi,Diet low in fruits,Nasopharynx cancer
26793,175,2016,2,447,15,0.09268379111,0.0877632694362,Sub-Saharan Africa,diet_fruit,111,Burundi,Diet low in fruits,Nasopharynx cancer
26794,176,2016,1,447,15,0.09081006946,0.0856245321668,Sub-Saharan Africa,diet_fruit,111,Comoros,Diet low in fruits,Nasopharynx cancer
26795,176,2016,2,447,15,0.09089461836,0.0828005703202,Sub-Saharan Africa,diet_fruit,111,Comoros,Diet low in fruits,Nasopharynx cancer
26796,177,2016,1,447,15,0.09310607628,0.0963865111825,Sub-Saharan Africa,diet_fruit,111,Djibouti,Diet low in fruits,Nasopharynx cancer
26797,177,2016,2,447,15,0.09312535044,0.0942939927765,Sub-Saharan Africa,diet_fruit,111,Djibouti,Diet low in fruits,Nasopharynx cancer
26798,178,2016,1,447,15,0.09169480731,0.0865638882992,Sub-Saharan Africa,diet_fruit,111,Eritrea,Diet low in fruits,Nasopharynx cancer
26799,178,2016,2,447,15,0.09182578077,0.0873013413466,Sub-Saharan Africa,diet_fruit,111,Eritrea,Diet low in fruits,Nasopharynx cancer
26800,179,2016,1,447,15,0.09559941543,0.100100806572,Sub-Saharan Africa,diet_fruit,111,Ethiopia,Diet low in fruits,Nasopharynx cancer
26801,179,2016,2,447,15,0.0955189273,0.0989308075865,Sub-Saharan Africa,diet_fruit,111,Ethiopia,Diet low in fruits,Nasopharynx cancer
26802,181,2016,1,447,15,0.0888741799,0.0797833035368,Sub-Saharan Africa,diet_fruit,111,Madagascar,Diet low in fruits,Nasopharynx cancer
26803,181,2016,2,447,15,0.08925175183,0.0758819480721,Sub-Saharan Africa,diet_fruit,111,Madagascar,Diet low in fruits,Nasopharynx cancer
26804,182,2016,1,447,15,0.08645441837,0.0708012859982,Sub-Saharan Africa,diet_fruit,111,Malawi,Diet low in fruits,Nasopharynx cancer
26805,182,2016,2,447,15,0.08661766213,0.0712241987122,Sub-Saharan Africa,diet_fruit,111,Malawi,Diet low in fruits,Nasopharynx cancer
26806,183,2016,1,447,15,0.08511425833,0.0798622846346,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Mauritius,Diet low in fruits,Nasopharynx cancer
26807,183,2016,2,447,15,0.08499012354,0.0741152025744,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Mauritius,Diet low in fruits,Nasopharynx cancer
26808,184,2016,1,447,15,0.09239708972,0.0892419316663,Sub-Saharan Africa,diet_fruit,111,Mozambique,Diet low in fruits,Nasopharynx cancer
26809,184,2016,2,447,15,0.09241108694,0.0908177917185,Sub-Saharan Africa,diet_fruit,111,Mozambique,Diet low in fruits,Nasopharynx cancer
26810,185,2016,1,447,15,0.07180870937,0.019389494884,Sub-Saharan Africa,diet_fruit,111,Rwanda,Diet low in fruits,Nasopharynx cancer
26811,185,2016,2,447,15,0.07258998709,0.0136342213071,Sub-Saharan Africa,diet_fruit,111,Rwanda,Diet low in fruits,Nasopharynx cancer
26812,186,2016,1,447,15,0.0761603059,0.0551577647914,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Seychelles,Diet low in fruits,Nasopharynx cancer
26813,186,2016,2,447,15,0.07608066091,0.050683074225,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Seychelles,Diet low in fruits,Nasopharynx cancer
26814,187,2016,1,447,15,0.09345701428,0.0900376242042,Sub-Saharan Africa,diet_fruit,111,Somalia,Diet low in fruits,Nasopharynx cancer
26815,187,2016,2,447,15,0.09351917388,0.0906622407186,Sub-Saharan Africa,diet_fruit,111,Somalia,Diet low in fruits,Nasopharynx cancer
26816,189,2016,1,447,15,0.08301930188,0.0634248299606,Sub-Saharan Africa,diet_fruit,111,Tanzania,Diet low in fruits,Nasopharynx cancer
26817,189,2016,2,447,15,0.08377943267,0.062020176747,Sub-Saharan Africa,diet_fruit,111,Tanzania,Diet low in fruits,Nasopharynx cancer
26818,190,2016,1,447,15,0.07271873148,0.0204429565441,Sub-Saharan Africa,diet_fruit,111,Uganda,Diet low in fruits,Nasopharynx cancer
26819,190,2016,2,447,15,0.07274645053,0.0122945940028,Sub-Saharan Africa,diet_fruit,111,Uganda,Diet low in fruits,Nasopharynx cancer
26820,191,2016,1,447,15,0.09494620347,0.0961908098964,Sub-Saharan Africa,diet_fruit,111,Zambia,Diet low in fruits,Nasopharynx cancer
26821,191,2016,2,447,15,0.09494932182,0.0999944957771,Sub-Saharan Africa,diet_fruit,111,Zambia,Diet low in fruits,Nasopharynx cancer
26822,193,2016,1,447,15,0.08692487805,0.0797941033667,Sub-Saharan Africa,diet_fruit,111,Botswana,Diet low in fruits,Nasopharynx cancer
26823,193,2016,2,447,15,0.08662557438,0.0741579014881,Sub-Saharan Africa,diet_fruit,111,Botswana,Diet low in fruits,Nasopharynx cancer
26824,194,2016,1,447,15,0.09385250439,0.0926208544221,Sub-Saharan Africa,diet_fruit,111,Lesotho,Diet low in fruits,Nasopharynx cancer
26825,194,2016,2,447,15,0.09386829874,0.089823082597,Sub-Saharan Africa,diet_fruit,111,Lesotho,Diet low in fruits,Nasopharynx cancer
26826,195,2016,1,447,15,0.09140413267,0.0884106287142,Sub-Saharan Africa,diet_fruit,111,Namibia,Diet low in fruits,Nasopharynx cancer
26827,195,2016,2,447,15,0.09144958326,0.0876863889768,Sub-Saharan Africa,diet_fruit,111,Namibia,Diet low in fruits,Nasopharynx cancer
26828,197,2016,1,447,15,0.08371286965,0.0651591139187,Sub-Saharan Africa,diet_fruit,111,Swaziland,Diet low in fruits,Nasopharynx cancer
26829,197,2016,2,447,15,0.08387134747,0.0619909939197,Sub-Saharan Africa,diet_fruit,111,Swaziland,Diet low in fruits,Nasopharynx cancer
26830,198,2016,1,447,15,0.09470115014,0.0957696856116,Sub-Saharan Africa,diet_fruit,111,Zimbabwe,Diet low in fruits,Nasopharynx cancer
26831,198,2016,2,447,15,0.09475935022,0.095700138681,Sub-Saharan Africa,diet_fruit,111,Zimbabwe,Diet low in fruits,Nasopharynx cancer
26832,200,2016,1,447,15,0.08913763172,0.0821410831291,Sub-Saharan Africa,diet_fruit,111,Benin,Diet low in fruits,Nasopharynx cancer
26833,200,2016,2,447,15,0.08924431276,0.0797944427762,Sub-Saharan Africa,diet_fruit,111,Benin,Diet low in fruits,Nasopharynx cancer
26834,201,2016,1,447,15,0.09608670801,0.0964554635029,Sub-Saharan Africa,diet_fruit,111,Burkina Faso,Diet low in fruits,Nasopharynx cancer
26835,201,2016,2,447,15,0.0960839685,0.0988819936101,Sub-Saharan Africa,diet_fruit,111,Burkina Faso,Diet low in fruits,Nasopharynx cancer
26836,202,2016,1,447,15,0.07744445434,0.0493411136105,Sub-Saharan Africa,diet_fruit,111,Cameroon,Diet low in fruits,Nasopharynx cancer
26837,202,2016,2,447,15,0.07775308542,0.0417854363114,Sub-Saharan Africa,diet_fruit,111,Cameroon,Diet low in fruits,Nasopharynx cancer
26838,203,2016,1,447,15,0.08027517266,0.0584930116122,Sub-Saharan Africa,diet_fruit,111,Cape Verde,Diet low in fruits,Nasopharynx cancer
26839,203,2016,2,447,15,0.08058050682,0.0547899099013,Sub-Saharan Africa,diet_fruit,111,Cape Verde,Diet low in fruits,Nasopharynx cancer
26840,204,2016,1,447,15,0.09525269232,0.0964902726274,Sub-Saharan Africa,diet_fruit,111,Chad,Diet low in fruits,Nasopharynx cancer
26841,204,2016,2,447,15,0.09527611137,0.0985905890441,Sub-Saharan Africa,diet_fruit,111,Chad,Diet low in fruits,Nasopharynx cancer
26842,205,2016,1,447,15,0.08155520453,0.0599220647579,Sub-Saharan Africa,diet_fruit,111,Cote d'Ivoire,Diet low in fruits,Nasopharynx cancer
26843,205,2016,2,447,15,0.0814135811,0.0544176198158,Sub-Saharan Africa,diet_fruit,111,Cote d'Ivoire,Diet low in fruits,Nasopharynx cancer
26844,206,2016,1,447,15,0.09558229804,0.0973562547901,Sub-Saharan Africa,diet_fruit,111,The Gambia,Diet low in fruits,Nasopharynx cancer
26845,206,2016,2,447,15,0.09558073445,0.0950572354081,Sub-Saharan Africa,diet_fruit,111,The Gambia,Diet low in fruits,Nasopharynx cancer
26846,207,2016,1,447,15,0.06430353512,0.0167368760128,Sub-Saharan Africa,diet_fruit,111,Ghana,Diet low in fruits,Nasopharynx cancer
26847,207,2016,2,447,15,0.06418286385,0.0129221705329,Sub-Saharan Africa,diet_fruit,111,Ghana,Diet low in fruits,Nasopharynx cancer
26848,208,2016,1,447,15,0.08004761735,0.0568801234047,Sub-Saharan Africa,diet_fruit,111,Guinea,Diet low in fruits,Nasopharynx cancer
26849,208,2016,2,447,15,0.08022914956,0.0463243448609,Sub-Saharan Africa,diet_fruit,111,Guinea,Diet low in fruits,Nasopharynx cancer
26850,209,2016,1,447,15,0.08769878447,0.0770288362248,Sub-Saharan Africa,diet_fruit,111,Guinea-Bissau,Diet low in fruits,Nasopharynx cancer
26851,209,2016,2,447,15,0.08783425072,0.0744931819428,Sub-Saharan Africa,diet_fruit,111,Guinea-Bissau,Diet low in fruits,Nasopharynx cancer
26852,210,2016,1,447,15,0.08869983155,0.079350059471,Sub-Saharan Africa,diet_fruit,111,Liberia,Diet low in fruits,Nasopharynx cancer
26853,210,2016,2,447,15,0.08861640088,0.0738486169055,Sub-Saharan Africa,diet_fruit,111,Liberia,Diet low in fruits,Nasopharynx cancer
26854,211,2016,1,447,15,0.091094149,0.0841206445028,Sub-Saharan Africa,diet_fruit,111,Mali,Diet low in fruits,Nasopharynx cancer
26855,211,2016,2,447,15,0.09087293384,0.082062567259,Sub-Saharan Africa,diet_fruit,111,Mali,Diet low in fruits,Nasopharynx cancer
26856,212,2016,1,447,15,0.09407374996,0.0943900786917,Sub-Saharan Africa,diet_fruit,111,Mauritania,Diet low in fruits,Nasopharynx cancer
26857,212,2016,2,447,15,0.09405443155,0.091736268015,Sub-Saharan Africa,diet_fruit,111,Mauritania,Diet low in fruits,Nasopharynx cancer
26858,213,2016,1,447,15,0.0927409762,0.0905791625725,Sub-Saharan Africa,diet_fruit,111,Niger,Diet low in fruits,Nasopharynx cancer
26859,213,2016,2,447,15,0.09265803239,0.0862191828446,Sub-Saharan Africa,diet_fruit,111,Niger,Diet low in fruits,Nasopharynx cancer
26860,214,2016,1,447,15,0.08374831088,0.0697723453929,Sub-Saharan Africa,diet_fruit,111,Nigeria,Diet low in fruits,Nasopharynx cancer
26861,214,2016,2,447,15,0.08375281935,0.0659627206621,Sub-Saharan Africa,diet_fruit,111,Nigeria,Diet low in fruits,Nasopharynx cancer
26862,215,2016,1,447,15,0.0665791186,0.082341210179,Sub-Saharan Africa,diet_fruit,111,Sao Tome and Principe,Diet low in fruits,Nasopharynx cancer
26863,215,2016,2,447,15,0.06756110509,0.0793211927081,Sub-Saharan Africa,diet_fruit,111,Sao Tome and Principe,Diet low in fruits,Nasopharynx cancer
26864,216,2016,1,447,15,0.09409240445,0.0942779750634,Sub-Saharan Africa,diet_fruit,111,Senegal,Diet low in fruits,Nasopharynx cancer
26865,216,2016,2,447,15,0.09426912733,0.0944184126181,Sub-Saharan Africa,diet_fruit,111,Senegal,Diet low in fruits,Nasopharynx cancer
26866,217,2016,1,447,15,0.08981656658,0.0821102247869,Sub-Saharan Africa,diet_fruit,111,Sierra Leone,Diet low in fruits,Nasopharynx cancer
26867,217,2016,2,447,15,0.08973055411,0.0794811281823,Sub-Saharan Africa,diet_fruit,111,Sierra Leone,Diet low in fruits,Nasopharynx cancer
26868,218,2016,1,447,15,0.09548172501,0.09959917857,Sub-Saharan Africa,diet_fruit,111,Togo,Diet low in fruits,Nasopharynx cancer
26869,218,2016,2,447,15,0.09554672573,0.0954559771951,Sub-Saharan Africa,diet_fruit,111,Togo,Diet low in fruits,Nasopharynx cancer
26870,305,2016,1,447,15,0.0742441231,0.00890265630476,Latin America and Caribbean,diet_fruit,111,Bermuda,Diet low in fruits,Nasopharynx cancer
26871,305,2016,2,447,15,0.07433644919,0.00438064477077,Latin America and Caribbean,diet_fruit,111,Bermuda,Diet low in fruits,Nasopharynx cancer
26872,349,2016,1,447,15,0.06814899074,0.0493008652423,High-income,diet_fruit,111,Greenland,Diet low in fruits,Nasopharynx cancer
26873,349,2016,2,447,15,0.06805017308,0.042241970335,High-income,diet_fruit,111,Greenland,Diet low in fruits,Nasopharynx cancer
26874,435,2016,1,447,15,0.08838943249,0.0840031210482,Sub-Saharan Africa,diet_fruit,111,South Sudan,Diet low in fruits,Nasopharynx cancer
26875,435,2016,2,447,15,0.08829596244,0.0775388080953,Sub-Saharan Africa,diet_fruit,111,South Sudan,Diet low in fruits,Nasopharynx cancer
26876,522,2016,1,447,15,0.08797203227,0.0771032584142,North Africa and Middle East,diet_fruit,111,Sudan,Diet low in fruits,Nasopharynx cancer
26877,522,2016,2,447,15,0.08812694926,0.0768711805037,North Africa and Middle East,diet_fruit,111,Sudan,Diet low in fruits,Nasopharynx cancer
26878,7,2016,1,450,15,0.0857132596,0.0775118535022,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,North Korea,Diet low in fruits,Other pharynx cancer
26879,7,2016,2,450,15,0.08577517762,0.0719797645543,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,North Korea,Diet low in fruits,Other pharynx cancer
26880,8,2016,1,450,15,0.06565312266,0.0359723687264,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Taiwan,Diet low in fruits,Other pharynx cancer
26881,8,2016,2,450,15,0.06547201658,0.02631040773,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Taiwan,Diet low in fruits,Other pharynx cancer
26882,10,2016,1,450,15,0.08944363801,0.0868932642312,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Cambodia,Diet low in fruits,Other pharynx cancer
26883,10,2016,2,450,15,0.08939692586,0.0866753378573,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Cambodia,Diet low in fruits,Other pharynx cancer
26884,12,2016,1,450,15,0.08209517263,0.066210845147,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Laos,Diet low in fruits,Other pharynx cancer
26885,12,2016,2,450,15,0.08228035557,0.0626900060733,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Laos,Diet low in fruits,Other pharynx cancer
26886,13,2016,1,450,15,0.07606527126,0.0499964895389,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Malaysia,Diet low in fruits,Other pharynx cancer
26887,13,2016,2,450,15,0.07613771451,0.0454700236973,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Malaysia,Diet low in fruits,Other pharynx cancer
26888,14,2016,1,450,15,0.07457319532,0.050226242848,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Maldives,Diet low in fruits,Other pharynx cancer
26889,14,2016,2,450,15,0.07479346483,0.0436536025257,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Maldives,Diet low in fruits,Other pharynx cancer
26890,15,2016,1,450,15,0.08690552046,0.0780401476439,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Myanmar,Diet low in fruits,Other pharynx cancer
26891,15,2016,2,450,15,0.08679905994,0.0783080011133,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Myanmar,Diet low in fruits,Other pharynx cancer
26892,16,2016,1,450,15,0.07419360639,0.0470808958199,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Philippines,Diet low in fruits,Other pharynx cancer
26893,16,2016,2,450,15,0.07495074425,0.0399578091293,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Philippines,Diet low in fruits,Other pharynx cancer
26894,17,2016,1,450,15,0.08653241077,0.0806230540607,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Sri Lanka,Diet low in fruits,Other pharynx cancer
26895,17,2016,2,450,15,0.08651716537,0.0777653198321,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Sri Lanka,Diet low in fruits,Other pharynx cancer
26896,18,2016,1,450,15,0.06696126599,0.0344024288934,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Thailand,Diet low in fruits,Other pharynx cancer
26897,18,2016,2,450,15,0.06698906015,0.0251095943786,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Thailand,Diet low in fruits,Other pharynx cancer
26898,19,2016,1,450,15,0.09036889957,0.0898309501543,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Timor-Leste,Diet low in fruits,Other pharynx cancer
26899,19,2016,2,450,15,0.09036348208,0.085932752208,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Timor-Leste,Diet low in fruits,Other pharynx cancer
26900,20,2016,1,450,15,0.08181122777,0.0711030444218,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Vietnam,Diet low in fruits,Other pharynx cancer
26901,20,2016,2,450,15,0.08176079966,0.0621975963037,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Vietnam,Diet low in fruits,Other pharynx cancer
26902,22,2016,1,450,15,0.08601001745,0.0824300299323,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Fiji,Diet low in fruits,Other pharynx cancer
26903,22,2016,2,450,15,0.08604952487,0.0799690829151,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Fiji,Diet low in fruits,Other pharynx cancer
26904,23,2016,1,450,15,0.08352971692,0.08229629352,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Kiribati,Diet low in fruits,Other pharynx cancer
26905,23,2016,2,450,15,0.08394292836,0.0797352079242,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Kiribati,Diet low in fruits,Other pharynx cancer
26906,24,2016,1,450,15,0.08327643762,0.0717856938569,"Southeast Asia, East Asia, and Oceania",diet_fruit,111,Marshall Islands,Diet low in fruits,Other pharynx cancer
